"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Domain","Domain Category","WHEAT - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT - ACRES PLANTED  -  <b>VALUE</b>","WHEAT - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>VALUE</b>","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>CV (%)</b>","WHEAT, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>VALUE</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>"
"SURVEY","1969","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","96,300","","96,800","","2,313,000","","24","","","","","","","","","","","","96,300","","96,800","","2,313,000","","24","","78,000","","78,500","","1,794,000","","23","","","","","","","","","","78,000","","78,500","","1,794,000","","23","","18,000","","18,000","","513,000","","28.5","","","","","","","","","","18,000","","18,000","","513,000","","28.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1970","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","83,100","","85,100","","1,392,100","","16.8","","","","","","","","","","","","83,100","","85,100","","1,392,100","","16.8","","76,000","","77,000","","1,292,000","","17","","","","","","","","","","76,000","","77,000","","1,292,000","","17","","7,000","","8,000","","98,000","","14","","","","","","","","","","7,000","","8,000","","98,000","","14","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1971","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","133,800","","136,100","","3,330,700","","24.9","","","","","","","","","","","","133,800","","136,100","","3,330,700","","24.9","","125,000","","127,000","","3,062,500","","24.5","","","","","","","","","","125,000","","127,000","","3,062,500","","24.5","","8,700","","9,000","","265,400","","30.5","","","","","","","","","","8,700","","9,000","","265,400","","30.5","","100","","100","","2,800","","28","","","","","","","","","","","","","","","","","","",""
"SURVEY","1972","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","116,900","","118,100","","2,897,500","","24.8","","","","","","","","","","","","116,900","","118,100","","2,897,500","","24.8","","100,000","","101,000","","2,500,000","","25","","","","","","","","","","100,000","","101,000","","2,500,000","","25","","16,800","","17,000","","394,800","","23.5","","","","","","","","","","16,800","","17,000","","394,800","","23.5","","100","","100","","2,700","","27","","","","","","","","","","","","100","","100","","2,700","","27",""
"SURVEY","1980","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","100,150","","213,500","","1,108,800","","11.1","","","","400","","400","","14,000","","35","","99,750","","213,100","","1,094,800","","11","","87,000","","190,000","","987,000","","11.3","","400","","400","","14,000","","35","","86,600","","189,600","","973,000","","11.2","","13,000","","23,000","","120,000","","9.2","","","","","","","","","","13,000","","23,000","","120,000","","9.2","","150","","500","","1,800","","12","","","","","","","","","","","","150","","500","","1,800","","12",""
"SURVEY","1981","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","203,300","","209,400","","4,630,800","","22.8","","","","700","","700","","24,500","","35","","202,600","","208,700","","4,606,300","","22.7","","180,000","","185,000","","4,140,000","","23","","700","","700","","24,500","","35","","179,300","","184,300","","4,115,500","","23","","23,000","","24,000","","483,000","","21","","","","","","","","","","23,000","","24,000","","483,000","","21","","300","","400","","7,800","","26","","","","","","","","","","","","300","","400","","7,800","","26",""
"SURVEY","1983","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","108,400","","114,500","","2,294,000","","21.2","","","","500","","500","","16,500","","33","","107,900","","114,000","","2,277,500","","21.1","","100,000","","105,000","","2,100,000","","21","","500","","500","","16,500","","33","","99,500","","104,500","","2,083,500","","20.9","","8,000","","9,000","","184,000","","23","","","","","","","","","","8,000","","9,000","","184,000","","23","","400","","500","","10,000","","25","","","","","","","","","","","","400","","500","","10,000","","25",""
"SURVEY","1984","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","139,700","","140,500","","3,545,300","","25.4","","","","","","","","","","","","139,700","","140,500","","3,545,300","","25.4","","130,000","","130,000","","3,294,000","","25.3","","","","","","","","","","130,000","","130,000","","3,294,000","","25.3","","5,500","","5,500","","137,000","","24.9","","","","","","","","","","5,500","","5,500","","137,000","","24.9","","4,200","","5,000","","114,300","","27.2","","","","","","","","","","","","4,200","","5,000","","114,300","","27.2",""
"SURVEY","1986","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","159,200","","166,000","","3,989,500","","25.1","","","","100","","100","","6,000","","60","","159,100","","165,900","","3,983,500","","25","","144,000","","150,000","","3,528,000","","24.5","","100","","100","","6,000","","60","","143,900","","149,900","","3,522,000","","24.5","","10,000","","10,000","","295,000","","29.5","","","","","","","","","","10,000","","10,000","","295,000","","29.5","","5,200","","6,000","","166,500","","32","","","","","","","","","","","","5,200","","6,000","","166,500","","32",""
"SURVEY","1985","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","157,000","","158,000","","4,448,100","","28.3","","","","","","","","","","","","157,000","","158,000","","4,448,100","","28.3","","140,000","","140,000","","3,990,000","","28.5","","","","","","","","","","140,000","","140,000","","3,990,000","","28.5","","10,000","","10,000","","285,000","","28.5","","","","","","","","","","10,000","","10,000","","285,000","","28.5","","7,000","","8,000","","173,100","","24.7","","","","","","","","","","","","7,000","","8,000","","173,100","","24.7",""
"SURVEY","1988","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","48,500","","137,500","","313,000","","6.5","","","","","","100","","","","","","48,500","","137,400","","313,000","","6.5","","42,000","","115,000","","273,000","","6.5","","","","100","","","","","","42,000","","114,900","","273,000","","6.5","","5,500","","16,500","","35,000","","6.4","","","","","","","","","","5,500","","16,500","","35,000","","6.4","","1,000","","6,000","","5,000","","5","","","","","","","","","","","","1,000","","6,000","","5,000","","5",""
"SURVEY","1991","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","134,000","","140,500","","3,066,700","","22.9","","","","100","","100","","4,500","","45","","133,900","","140,400","","3,062,200","","22.9","","119,000","","125,000","","2,678,000","","22.5","","100","","100","","4,500","","45","","118,900","","124,900","","2,673,500","","22.5","","12,500","","13,000","","335,000","","26.8","","","","","","","","","","12,500","","13,000","","335,000","","26.8","","2,500","","2,500","","53,700","","21.5","","","","","","","","","","","","2,500","","2,500","","53,700","","21.5",""
"SURVEY","1994","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","165,100","","171,600","","4,970,800","","30.1","","","","400","","400","","22,200","","55.5","","164,700","","171,200","","4,948,600","","30","","154,000","","160,000","","4,621,000","","30","","400","","400","","22,200","","55.5","","153,600","","159,600","","4,598,800","","29.9","","11,000","","11,500","","346,000","","31.5","","","","","","","","","","11,000","","11,500","","346,000","","31.5","","100","","100","","3,800","","38","","","","","","","","","","","","100","","100","","3,800","","38",""
"SURVEY","1979","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","179,800","","184,900","","3,141,600","","17.5","","","","200","","200","","13,000","","65","","179,600","","184,700","","3,128,600","","17.4","","167,000","","171,000","","2,938,000","","17.6","","","","","","","","","","167,000","","171,000","","2,938,000","","17.6","","12,000","","13,000","","190,000","","15.8","","200","","200","","13,000","","65","","11,800","","12,800","","177,000","","15","","800","","900","","13,600","","17","","","","","","","","","","","","800","","900","","13,600","","17",""
"SURVEY","1982","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","153,300","","158,000","","3,951,500","","25.8","","","","500","","500","","17,500","","35","","152,800","","157,500","","3,934,000","","25.7","","143,000","","147,000","","3,718,000","","26","","500","","500","","17,500","","35","","142,500","","146,500","","3,700,500","","26","","9,800","","10,000","","221,000","","22.6","","","","","","","","","","9,800","","10,000","","221,000","","22.6","","500","","1,000","","12,500","","25","","","","","","","","","","","","500","","1,000","","12,500","","25",""
"SURVEY","1990","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","153,300","","159,500","","3,547,300","","23.1","","","","","","","","","","","","153,300","","159,500","","3,547,300","","23.1","","141,000","","145,000","","3,206,000","","22.7","","","","","","","","","","141,000","","145,000","","3,206,000","","22.7","","11,000","","12,000","","314,000","","28.5","","","","","","","","","","11,000","","12,000","","314,000","","28.5","","1,300","","2,500","","27,300","","21","","","","","","","","","","","","1,300","","2,500","","27,300","","21",""
"SURVEY","1960","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","85,500","","86,800","","1,366,200","","16","","","","","","","","","","","","85,500","","86,800","","1,366,200","","16","","82,000","","83,000","","1,312,000","","16","","","","","","","","","","82,000","","83,000","","1,312,000","","16","","3,500","","3,800","","54,200","","15.5","","","","","","","","","","3,500","","3,800","","54,200","","15.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1961","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","30,000","","87,400","","149,000","","5","","","","","","","","","","","","30,000","","87,400","","149,000","","5","","28,000","","83,000","","140,000","","5","","","","","","","","","","28,000","","83,000","","140,000","","5","","2,000","","4,400","","9,000","","4.5","","","","","","","","","","2,000","","4,400","","9,000","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1962","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","63,000","","64,200","","1,973,000","","31.3","","","","","","","","","","","","63,000","","64,200","","1,973,000","","31.3","","58,000","","59,200","","1,798,000","","31","","","","","","","","","","58,000","","59,200","","1,798,000","","31","","5,000","","5,000","","175,000","","35","","","","","","","","","","5,000","","5,000","","175,000","","35","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1963","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","68,000","","77,000","","1,081,500","","15.9","","","","","","","","","","","","68,000","","77,000","","1,081,500","","15.9","","63,000","","71,000","","976,500","","15.5","","","","","","","","","","63,000","","71,000","","976,500","","15.5","","5,000","","6,000","","105,000","","21","","","","","","","","","","5,000","","6,000","","105,000","","21","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1964","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","86,600","","87,600","","1,776,750","","20.5","","","","","","","","","","","","86,600","","87,600","","1,776,750","","20.5","","79,000","","80,000","","1,603,700","","20.3","","","","","","","","","","79,000","","80,000","","1,603,700","","20.3","","7,500","","7,500","","171,750","","22.9","","","","","","","","","","7,500","","7,500","","171,750","","22.9","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1965","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","93,500","","94,100","","2,090,250","","22.4","","","","","","","","","","","","93,500","","94,100","","2,090,250","","22.4","","90,000","","90,500","","1,980,000","","22","","","","","","","","","","90,000","","90,500","","1,980,000","","22","","3,500","","3,600","","110,250","","31.5","","","","","","","","","","3,500","","3,600","","110,250","","31.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1967","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","114,600","","118,900","","1,612,600","","14.1","","","","","","","","","","","","114,600","","118,900","","1,612,600","","14.1","","107,000","","111,000","","1,498,000","","14","","","","","","","","","","107,000","","111,000","","1,498,000","","14","","7,400","","7,700","","111,000","","15","","","","","","","","","","7,400","","7,700","","111,000","","15","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1973","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","132,000","","136,000","","2,373,000","","18","","","","","","","","","","","","132,000","","136,000","","2,373,000","","18","","117,000","","119,000","","2,223,000","","19","","","","","","","","","","117,000","","119,000","","2,223,000","","19","","15,000","","17,000","","150,000","","10","","","","","","","","","","15,000","","17,000","","150,000","","10","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1975","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","167,800","","168,900","","3,889,900","","23.2","","","","1,500","","1,500","","70,500","","47","","166,300","","167,400","","3,819,400","","23","","136,700","","137,500","","3,174,300","","23.2","","1,500","","1,500","","70,500","","47","","135,200","","136,000","","3,103,800","","23","","31,100","","31,400","","715,600","","23","","","","","","","","","","31,100","","31,400","","715,600","","23","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1976","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","205,500","","207,300","","3,367,800","","16.4","","","","1,000","","1,000","","40,000","","40","","204,500","","206,300","","3,327,800","","16.3","","188,800","","189,800","","3,055,000","","16.2","","1,000","","1,000","","40,000","","40","","187,800","","188,800","","3,015,000","","16.1","","16,700","","17,500","","312,800","","18.7","","","","","","","","","","16,700","","17,500","","312,800","","18.7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1977","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","102,900","","180,700","","1,296,500","","12.6","","","","500","","500","","20,000","","40","","102,400","","180,200","","1,276,500","","12.5","","96,800","","168,900","","1,221,100","","12.6","","500","","500","","20,000","","40","","96,300","","168,400","","1,201,100","","12.5","","6,100","","11,800","","75,400","","12.4","","","","","","","","","","6,100","","11,800","","75,400","","12.4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2008","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","108,000","","114,000","","3,605,000","","33.5","","","","","","","","","","","","","","","","","","8,400","","8,500","","277,000","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,600","","22,700","","913,000","","40.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2011","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","109,000","","110,000","","2,340,000","","21.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,200","","13,500","","601,000","","45.5","","","","","","","","","","","","","","","","","","",""
"SURVEY","2009","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,500","","20,000","","975,000","","50","","","","","","","","","","","","","","","","","","",""
"SURVEY","2010","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,300","","8,400","","486,000","","58.6","","","","","","","","","","","","","","","","","","",""
"SURVEY","2012","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,200","","11,300","","640,000","","57.1","","","","","","","","","","","","","","","","","","",""
"SURVEY","2002","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","EMMONS","029","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","53,300","","134,900","","501,000","","9.4","","","","","","","","","","","","","","","","","","","","48,000","","125,000","","408,000","","8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,300","","9,900","","93,000","","17.5","","","","","","","","","","","","","","","","","","",""
